Honecker‘Merkel macht uns zur DDR‘ Klagen werden nicht angenommenZeitungen sind gleichgeschaltetdie Linken Chaoten haben Demonstrationsfreiheitund die Politiker der Altparteien haben Ihr Schäfchen im Trockenen und gehen in der Schorfheide jagen!;0
Da gibt´s natürlich Prügel!Wir müssen uns auf die neuen Regeln einstellen.;1
Auch kein Familiennachzug. Dann werden weniger Minderjährige auf den Weg geschickt. Es wird nur mit einer konsequenten Haltung gehen.;1
"das Heft aus der Hand  nehmen und mehr Bürgerbeteiligung praktizieren, das Volk ist lange nicht so korrupt wie die, die das Sagen haben.Das würde wahre Wunder wirken - nur scheint es nur mit Gewalt erreichbar zu sein, da mauern alle, was das Zeug hält, in Wien zum Beispiel verzögern Rot und Grün jede neue Form der Bürgerbetelligung, indem sie vorgeben, sich """"über die Details des WIE"""" nicht enig zu werden. Und in der Bundespolitik ist nicht einmal die Abschottung der Bevölkerung vor jInformationen (sprich: Amtsgeheimnis"""" ein Thema, weil sichs im Dunkeln so herrlich munkeln lässt.";1
Ich glaube in Deutschland gibt es mittlerweile mehr Volksverräter als Patrioten.;0
Trotzdem steht es auf griechischem Boden.;1
Infotweet: Rainer Winkler ist ein fetter Bastard;0
Ja, aber mit stärker werdenden arabischen Einfluss, was wiederum der Installation der Scharia hilft.Dann ist es auch mit den Ampelpärchen vorbei, die vor 1 Jahr(!) montiert wurden :-);0
Und trotzdem hat er den Wiesenthal gehaßt, als der die SS Vergangenheit von Peter aufgedeckt hat. Damit hat Kreisky sich selbst ein paar sehr breite Kratzer in seinen Heiligenschein gemacht.;1
"....es wäre kein Problem innerhalb kürzester Zeit alle Flüchtlinge in ungenutzten öffentlichen Immobilien unterzubringen...von anmietbaren privaten Pbjekten ganz zu schweigen.....nur der Wille fehlt eben!Die Regierung inszeniert lieber ohne Not einen """"Asylnotstand"""" mit aus den Nähten platzenden Lagern um politisches Kleingeld zu wechseln....";1
Die Älteren selbst werden nicht belohnt. Da man aber nicht will, dass sie in Pension gehen, muss man sie im Arbeitsprozess halten. Die Menschen selbst müssen Abschläge in Kauf nehmen, wenn sie früher die Rente beanspruchen, der Arbeitgeber muss auch einen Beitrag leisten - oder diese Menschen einstellen.Man kann dieses Problem nicht auf eine Gruppe allein abwälzen, denn es kann auch nicht eine Gruppe allein lösen.;1
"Am Reichstag sollte ""DEM DEUTSCHEN VOLKE"" durch ""DEN POLITISCHEN BEAMTEN"" ersetzt werden &gti hohle Birne volle Taschen ??";0
Jeder der Deutschland hasst soll raus aus Deutschland;0
Dem Album fehlen die Ohrwürmer der letzten zwei CD's und Adels tolle Stimme kommt nicht so gut zur Geltung wie in ”Stark” oder auch in ”Die Stadt”, welches Lieder sind die ich auf und ab hören konnte.;0
"bitte vergeuden sie nicht ihre energie um dem Poster """"beliar"""" mit Argumenten zu antworten, es kommt sowieso nur polemik retour. also sparen sie sich diese Muehe, es ist leider sinnlos. (just my 2 cents)";1
vielleicht wäre das der überaus notwendige realitätscheck gewesen, der die falschen vorstellungen gleich richtig gestellt hätte.  so lässt man die leute nur in ihrem irrglauben, wie toll nicht das leben in europa ist und bringt ihnen gleich noch bei, dass man das mit gewalt am simpelsten kriegt und gesetze und behörden eh läppisch sind.;1
"schau deine eigenen posten an, du """"demokrat"""".";1
Uiiii...die Häßlichkeit geht in die nächste Runde...;0
Niemand kann überall hingehen, wo er will.;1
Grundlegendes Wissen über die Welt ist keine Bring- sondern eine Holschuld.Den Einfluss von Bodenschätzen aller Art lernte man zu meiner Zeit bereits Anfangs der Hauptschule, nannte sich Geographie- und Wirtschaftskunde.;0
Ich kenne noch einige Namen unter den SPDler die ebenfalls zu Grabe getragen müssten-sollten-werden....;0
No border - no Nation!Dann bitte aber auch No Taxes!;1
Und dann zum dritten, vierten, fünften ... Mal.;0
Das haben die ja, 7,5 Mio Österreicher brennen wie die Luster für die 500.000 Kasnocken. Stellt sich nur die Frage wer für die 8 Mio Österreicher brennen soll.;0
Das sind Analphabeten die Verstehen nur Körperliche Gewalt Wir sind früher in Der Schule mit Dem Stock auf die Finger bestraft worden  bei Ungehorsam. Das sollte wieder eingeführt werdendann haben es die Lehrer einfacher.;0
Sich wieder in den Vordergrund zu bringen gibt’s nur 2 Möglichkeiten: |LBR| Dschungelcampbewohner oder bekennender Übergutmensch.....!;0
Es gibt natürlich keine Haftungserklärung mit der Unterschrift der Landtagsabgeordneten.Aber es gibt eine mit Haiders Namen. Der war als Finanzlandesrat nämlich der einzige Berechtigte, solche Haftungen einzugehen.;0
Ja die AfD wird immer besser....SPDler Grünen Linke kannst voll vergessen niemand würde sie vermissen außer ein paar linke Spinner.;0
"#Charlottesville Wieso das #Establishment &ampi sein #MSM-#Abschaum gegen #Trump hetzen? Er hat die Wahrheit gesagt: ""Gewalt von BEIDEN Seiten""";0
Das muss ich einfach mal loswerden: Ich kann es nicht nachvollziehen, wie Leute auf die Idee kommen, solche Musik freiwillig in ihren Player zu schieben. Es sei denn man braucht Hilfe dabei sich zu übergeben. Solch platte und schwülstige Texte..;0
Hallo!  Die  Göre gab zu,   jemand erstechen zu wollen;1
ich glaube, der titel käme für diese junge mannschaft noch zu früh!;1
ja, einige tausend dieser Menschen schrecken auch nicht vor Gewalt zurück. Und die will ich schon gar nicht in Österreich haben.;1
"Tier""""schützer""""? - eher Sachbeschädiger und Geschäftsstörer, der Puber ist sowieso ein verrückter Schmierfink, mit Kunst oder Kreativität hat das nichts zu tun, Ist genauso kreativ wie ein Hund der an einen baum pinkelt um zu markieren.Der Josef S. war meines Wissens nach der Mistkübelwerfer";0
Das 2 x sitzen gebliebene SPD Mitglied Martin Schulz hat auch |LBR| keinen Schulabschluss.Diese Mann ist doch eine Schande für |LBR| die Partei. No go.;0
Das setzt voraus, daß es gut für sie ist, sie herzuholen ',-);1
Ich & Ich sind wohl die am meisten überschätzte Band 2008. Langweilige und zum Teil wirklich unsinnige Texte, ewig gleicher Beat, wenig neue Einfälle - das reicht in Ländern mit hohem Musikanspruch nicht mal für eine CD.;0
Ein Antifant das sagt alles.;0
Als ich noch in der Kirche war bat ich auch um Hilfe. War alleinerziehend mit Kleinkind  Schreibaby selbst krank traumatisiert am Ende.  Kinder litten. Niemand half. Machte bei jedem Kirchenverein Aushänge. Niemand rief an. Wäre ich nur eine Kopftuchfrau aus Syrien gewesen..;0
Es ist unglaublich dieses Politische Pack posaunt in die Welt hinaus es können 220.000 plus die d zusätzlich kommen in unser Land strömen;0
"sorry - """"ihren"""" profit war übergendert - seinen profit natürlich";1
Spätestens seit Blümchen wissen wir welche Waschlappen in der Regierung sitzen....????;0
Bis dahin fällt den Grünen schon ein das Ghana kein sicheres Herkunftsland ist...die kriegen alles hin die lieben solchen Abschaum;0
..das Echo war sensationell. Zusammengefasst: 1) Es geht ja um Menschen 2) Grenzen schließen funktioniert gar nicht 3) Verletzung der Menschenrechte 4) Ich sei ein ... (alles zwischen Orban und dem bekannten Braunauer);1
Flüchtlingsboote in Küstennähe torpedieren  dann lernen die Sozialschmarotzer schwimmen .Leider sind unsere U -Boote alle nicht einsatzfähig ????????????;0
.. scrollen ...;1
die 10-20k Euro für die Schepper her hatte. Oder werden Kinderarbeit derart gut bezahlt? Wohl wieder ein Fall aus dem Märchenbuch.....;1
Warum schieben Sie das auf die Allgemeinheit? Sie können ja selbst Flüchtlinge aufnehmen und zumindest einer Familie würdige Bedingungen bieten, wenn Sie mit der Situation nicht zufrieden sind.;1
grade weil es keine Organisierte banden sind finde ich die Lage so schlim, da niemand weiß wo der nächste messerstecher herumläuft.die Europäer mit Israel zu vergleichen ist irrsinn, Europa hat kein Palästina Problem, das hat Israel und somit sind es auch eher palästinenser die so was machen und nicht einfach nur allgemein Moslems.und Europa weiß genau welche rolle die seit dem 11,09 spielen, als die sich in den US islamisten Problem eingemischt haben sind die mitten drin, voher gab es in Europa keine Islamischen angriffe, Europa hat sich den US Nahost Problem zu eigenen Problem gemacht und die USA lachen sich einen ab, wen jetzt Millionen Flüchtlinge und Vielleicht auch IS terroristen in EU herumlaufen.;1
problem ist aber, wie sie es gebracht hat,  und da ist kein marktstandl für den michael nicht der grosse aufreger', ausserdem sind die neos inkonsequent, denn einer ihrer referenten hat alle infos in puncto zustände im verteidigungsministerium und wie die diese mit handlangern in wr. spö und verwaltung in wien vertuscht werden (wie man leute schikaniert und einschüchtert) und die neos unternehmen genau null. ist offenbar doch ein zu heisses eisen....Zur TV-Kofrontation vor der Wiener Wahlhttp://ceiberweiber.myblog.de/ceiberweiber/art/8932533/Zur-TV-Konfrontation-vor-der-Wiener-Wahl;1
Dass wir diese ganzen IS-Kämpfer haben ist ausschließlich die |LBR| Schuld der Amerikaner. Scheinheiliges Volk.;0
Und was haben wir Deutsche für Rechte ?Wir sind die Leidtragenden im Buntland!;0
So ein Bullshit.... |LBR| Du denkst es geht nicht dümmer?....dann kennst die SPDler nicht...????;0
Wir bringen Meinung als Artikel.Ihr Qualitäts-Standard;1
Trump ist nicht eingeknickt und schon gar nicht vor diesen dummen Politikern Lügenpresse und Nazimedien in Deutschland!!;0
Wieviel Punkte hat Mou aus seinen gefühlten 15 clasicos mitgenommen?;1
Vielleicht nicht, nach dem Gesetz, und dem was hier steht.Aber jeder hat ein Recht darauf, dass sein Anliegen fair und gründlich untersucht wird. Gerade traumatische Erlebensise erzählt man nicht jedem nach kurzer Bekanntschaft, dass muss man sich in Ruhe und mit Respekt für kulturelle Hintergründe anhören.Außerdem ist es kein Verbrechen, ein besseres Leben zu wollen. Österreich kann und muss nicht alle aufnehmen. Aber man sollte sich schon überlegen, ob die wenigen, die es bis hierher geschafft haben, langfristig nicht ein Nutzen für die Gesellschaft sind. Junge tatkräftige Menschen haben wir schließlich weniger, als ältere Herrschaften, die gerne sudern ...;1
die gehört erschossen;0
Doch doch wir schulden denen bei der Abreise eine richtige saftige tracht Prügel ....;0
Was hat den Opi zu WK II gesagt?;0
jetzt weiß ich auch warum die beim Jagdkurs immer meinten Kinder und Keiler zuerst... :(;1
Amazon, Apple, Starbucks,...?;1
"Wer sagt das denn? Aber die jetzt ermüdeten alten Herrschaften brauchen auch Junge, die in Zukunft Geld verdienen und für sie sorgen.Und ich kenne alte Menschen, die sich über ausländische Helfer freuen, bis hin zu Flüchtlngskindern als """"Wahlenkeln"""" und nicht nur in Zeitungsforen gegen alles meckern, was nicht hundertprozentig einheimsich ist.";1
Wenn ich täglich diesen geistigen Dünnschiss ü. Abschiebung ja nein höre wird mir über so viel Inkompetenz kotzübel. ??;0
"da gehen mehr """"RIP"""" oder...? strengt euch an!";1
https://forum.geizhals.at/t874084,7579225.html#7579225;1
Dieses heuchlerische Weib ! Angela Merkel ist für mich die personifizierte Straftat ! Aber Islamkritiker gehen in den Knast !;0
das klingt alles sehr weichgespült und mir persönlich zu künstlich.vielleicht bin ich auch zu alt dafür-mittlerweile.ein wenig mehr härte und agressivität würden dem grafen wohl gut stehen.es gibt nichts was es nicht woanders besser gibt.nicht schlecht aber auch nicht der überflieger;0
"es wäre hilfreich, wenn deutsche und europäische Politiker nach Idomeni reisen und den Menschen dort die Wahrheit sagen würden,...""""traut sich wohl niemand!";1
Es sind auch nicht Millionen Afghanen in Österreich, sondern ein paar tausend. Und gerade aus Afghanistan kommen sehr viele Minderjährige oder sehr junge Erwachsene, die kaum eine Chance haben, in ihr Land zurückzugehen.Ich keine einige als sehr aufgeweckte, höfliche junge Männer, die bereit sind zu lernen, zu arbeiten und sich in jeder Weise nützlich zu machen. Solche zu integrieren, ist für beide Seiten eine Chance.;1
muss es? steht das im ohnehin mehrheitlich ignorierten grundgesetz irgendwo als fußnote in 5pt arial?;0
aber das sind doch die werte des folcks!letztes jahr in eilat: nach einem schusswechsel liegt ein verletzter PASSANT auf dem boden und wird vom mob zu tode getreten.er hat 'ausländisch' ausgesehen....;1
Gibt es irgendwelche Beweise ob überhaupt ein Wort davon stimmt?In den ganzen Medien hört man nur die beiden Extreme...entweder die soooooo armen und sooooo braven Flüchtlinge oder die bösen, kriminellen, gewaltbereiten Scheinasylanten die Polizisten bewerfen.Sachlich gibts wohl nicht....;1
Diese Menschen haben kein Recht, Mazedonien zu betreten. Es steht einem souveränen Land frei, seine Grenze zu schließen, das ist geschehen. Nun setzt es sich gegen gewaltsame, illegale Grenzübertritte zur Wehr. Soweit alles in Order.;1
Gutmenschen lieben es  mit Zitaten aus ganz anderen unvergleichbaren Zeiten zu moralisieren. Würde Goethe jetzt durch Leipzig wandern würde er weinen ob der Ueberfremdung kulturellen Verwahrlosung und all den Messer- Überfällen;0
durchaus.nur ich hätt ganz gern einmal etwas von einem syrischen techniker gelesen.das einzige, was solche artikel (gut gemeint aber völlig verfehlt) zementieren, ist das bild vom ungebildeten schafhirten, der nicht mal eine grundschulausbildung hat.;1
Die gesamten Nullen der Altparteien sind nur noch ein Merkel-Wahlzirkus! |LBR| Nur Posten zählen! Deutschlands Bürger interessieren denen einen Scheiß!;0
unbegrenzt nehmen wir also auf....es wird immer dümmer hier. die kroneposter rotzen schon wieder ihre gülle herein.;1
Ich frage mich schon länger,  wieso gegen diese Leute noch nichts unternommen wurde.;1
Schön, dass rot und schwarz gestutzt werden. Leider schaffen das nur DIE Blauen...;1
Ich habe noch nie einen Menschen schneller Lügen gesehen als ein Haase läuft. Dieser Mensch steckt soooooo tief im Anus von Frau Merkel das wenn er einen Hals hätte dieser Braun wäre.;0
haha, fast das selbe gepostet und dann erst runtergescrollt..  ',);1
Der Islam hat sich in den Sechzigern nicht integriert warum geht ihr davon aus dass er sich jetzt integrieren möchte? So dumm kann doch kein Mensch sein. |LBR| #illner;0
Sein Verhalten wird er wohl nicht ändern und daher ist er ja auch dort goldrichtig wo er jetzt ist: Im Gefängnis. Dort wird er jetzt alles Nötige lernen, um seine Karriere als Krimineller erfolgreich fortsetzen zu können.;1
Die Säulen der Erde - Ken FollettEndlich konnte ich mich durchringen damit zu beginnen - soweit grandios :-);1
Deutsches Fernsehn bestet nur aus Propaganda und geistigen Dünnschiss;0
"dieser artikel handelt nunmal von """"frauen als betroffenen"""" und nicht von gewalttätigen partnerschaften ... aber klar, dass mann hier wieder aufschreit und zeigt, dass es """"uns"""" ja eigentlich eh nicht besser bzw. schlechter geht ... sollte es mal einen artikel zu gewalt in beziehungen gegen männer geben - her mit solch meldungen, hier is es entbehrlich.";1
Merkel ein Nazi..? |LBR| AfD ist im Bundestag ..das beste was passieren konnte...und das war erst der Anfang..! |LBR| Allerdings bezweifle ich das das verseuchte Deutschland jemals wieder bereinigt werden kann.;0
tja, nur gelandet wird nicht, da gibts hinten so eine Klappe...;1
Politik war damals schon scheisse....jetzt ist sie allerdings komplett beschissen.... |LBR| Unsere Politikerköpfe ist doch der reinste Abfall....;0
"Und auch wenn es brutal klingt - und warum soll/kann es nicht so sein ?Das mal jetzt vielleicht zynisch und brutal klingen. Aber zuallererst geht es mal darum, dass in Österreich niemand mehr um sein Leben fürchten muss - das ist mal das Wichtigste', das muss und soll garantiert werden.Aber ein """"besseres Leben"""" all jenen, die es sich wünschen, garantieren zu können, ist meiner Meinung nach bereits im Reich der ideologischen Wunschträume.";1
